TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  1.3540E+03  1.0891E+03 -1.6134E+00 -1.6988E+00  7.0680E+02  1.0774E+03 -3.7063E+02 -1.6647E+00
  1.3550E+03  1.0831E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0710E+03  0.0000E+00  0.0000E+00
  1.3560E+03  1.3525E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3304E+03  0.0000E+00  0.0000E+00
  1.3570E+03  1.5769E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5477E+03  0.0000E+00  0.0000E+00
  1.3580E+03  2.8669E+03 -1.0803E+00 -1.2420E+00  2.1830E+03  2.9942E+03 -8.1121E+02 -1.1545E+00
  1.3590E+03  1.7162E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.6775E+03  0.0000E+00  0.0000E+00
  1.3600E+03  1.8473E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8022E+03  0.0000E+00  0.0000E+00
  1.3610E+03  3.1498E+03  1.7507E+00  1.6357E+00  4.2407E+03  3.3237E+03  9.1698E+02  1.5007E+00
  1.3620E+03  1.9605E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.9096E+03  0.0000E+00  0.0000E+00
  1.3630E+03  2.0233E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.9655E+03  0.0000E+00  0.0000E+00
  1.3640E+03  3.3981E+03  5.3401E-01  5.8102E-01  3.8257E+03  3.5437E+03  2.8201E+02  5.3456E-01
  1.3650E+03  2.0862E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.0237E+03  0.0000E+00  0.0000E+00
  1.3660E+03  2.1402E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.0736E+03  0.0000E+00  0.0000E+00
  1.3670E+03  3.4771E+03 -1.9893E+00 -2.1177E+00  2.0141E+03  3.5931E+03 -1.5790E+03 -1.9716E+00
  1.3680E+03  2.1615E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.0902E+03  0.0000E+00  0.0000E+00
  1.3690E+03  3.4540E+03  4.7704E-01  4.8099E-01  3.7801E+03  3.5501E+03  2.2995E+02  4.4951E-01
  1.3700E+03  3.4323E+03  1.7132E+00  1.9757E+00  4.7775E+03  3.5221E+03  1.2554E+03  1.8456E+00
  1.3710E+03  3.3328E+03 -7.3885E-01 -7.6454E-01  2.7994E+03  3.3982E+03 -5.9883E+02 -7.1291E-01
  1.3720E+03  3.2499E+03 -5.0532E-01 -4.5678E-01  2.9200E+03  3.2982E+03 -3.7820E+02 -4.2467E-01
  1.3730E+03  2.7982E+03 -9.8085E-01 -9.7937E-01  2.1871E+03  2.7762E+03 -5.8908E+02 -9.2669E-01
  1.3740E+03  2.6390E+03  3.1425E-01  1.6927E-01  2.6587E+03  2.5986E+03  6.0064E+01  1.7412E-01
  1.3750E+03  2.4625E+03 -1.0043E-01 -7.0177E-02  2.3540E+03  2.4057E+03 -5.1708E+01 -5.4520E-02
  1.3760E+03  2.0175E+03 -5.7297E-01 -5.6814E-01  1.7136E+03  1.9376E+03 -2.2400E+02 -5.3239E-01
  1.3770E+03  1.4692E+03  5.9277E-01  4.7847E-01  1.5512E+03  1.3934E+03  1.5784E+02  4.8609E-01
  1.3780E+03  1.0924E+03  1.0222E+00  1.1780E+00  1.3076E+03  1.0275E+03  2.8010E+02  1.1467E+00
  1.3790E+03  6.6047E+02  4.3991E-01  6.1500E-01  7.1991E+02  6.0956E+02  1.1035E+02  6.2329E-01
  1.3800E+03  4.0795E+02 -1.8487E-01  3.5107E-01  4.2647E+02  3.6907E+02  5.7396E+01  3.9657E-01
  1.3810E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3820E+03  9.2585E+01 -3.2304E-01 -4.6671E-01  8.5556E+01  1.0013E+02 -1.4573E+01 -3.8239E-01
  1.3830E+03  9.9746E+01 -4.1789E-02 -2.9533E-01  9.4210E+01  1.1359E+02 -1.9376E+01 -2.5774E-01
  1.3840E+03  9.8749E+01  9.8085E-01  8.9992E-01  1.1630E+02  1.1543E+02  8.7364E-01  7.4040E-01
  1.3850E+03  8.1438E+01  5.0532E-01  4.5828E-01  8.8403E+01  9.9693E+01 -1.1290E+01  3.6426E-01
  1.3860E+03  6.5347E+01  1.2090E+00  1.7652E+00  8.8136E+01  8.1353E+01  6.7827E+00  1.3456E+00
  1.3870E+03  5.3617E+01 -4.4914E-01 -6.1440E-01  4.6855E+01  6.7792E+01 -2.0937E+01 -5.5326E-01
  1.3880E+03  3.7965E+01  7.7219E-01  1.0351E+00  4.5629E+01  4.9663E+01 -4.0341E+00  6.1880E-01
  1.3890E+03  3.7782E+01  0.0000E+00  0.0000E+00  0.0000E+00  4.9451E+01  0.0000E+00  0.0000E+00
  1.3900E+03  5.6551E+01 -2.1280E+00 -2.5502E+00  2.7879E+01  7.6705E+01 -4.8826E+01 -1.9932E+00
  1.3910E+03  5.6004E+01  0.0000E+00  0.0000E+00  0.0000E+00  7.6066E+01  0.0000E+00  0.0000E+00
  1.3920E+03  6.7357E+01  0.0000E+00  0.0000E+00  0.0000E+00  9.4340E+01  0.0000E+00  0.0000E+00
  1.3930E+03  7.6693E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.0980E+02  0.0000E+00  0.0000E+00
  1.3940E+03  1.7003E+02 -1.6134E+00 -1.8579E+00  1.1172E+02  2.1386E+02 -1.0214E+02 -1.5157E+00
  1.3950E+03  8.1377E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.1928E+02  0.0000E+00  0.0000E+00
  1.3960E+03  8.6266E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.2848E+02  0.0000E+00  0.0000E+00
  1.3970E+03  1.7735E+02 -1.0043E-01 -1.7542E-01  1.7644E+02  2.3442E+02 -5.7979E+01 -2.0585E-01
  1.3980E+03  9.0554E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.3651E+02  0.0000E+00  0.0000E+00
  1.3990E+03  9.2169E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.4093E+02  0.0000E+00  0.0000E+00
  1.4000E+03  1.7140E+02  5.1484E-01  7.6853E-01  2.0319E+02  2.3621E+02 -3.3018E+01  4.6386E-01
  1.4010E+03  9.4229E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.4547E+02  0.0000E+00  0.0000E+00
  1.4020E+03  9.6047E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.4940E+02  0.0000E+00  0.0000E+00
  1.4030E+03  1.7423E+02 -4.2158E-01 -4.5965E-01  1.6426E+02  2.4338E+02 -7.9120E+01 -3.8422E-01
  1.4040E+03  9.6145E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5095E+02  0.0000E+00  0.0000E+00
  1.4050E+03  1.8544E+02  3.3428E-02  2.2087E-02  1.9314E+02  2.5525E+02 -6.2105E+01 -5.3420E-02
  1.4060E+03  1.8513E+02 -8.7790E-01 -1.0434E+00  1.5337E+02  2.5502E+02 -1.0165E+02 -7.9784E-01
  1.4070E+03  1.7450E+02  6.4335E-01  1.2123E+00  2.2295E+02  2.4506E+02 -2.2105E+01  7.6043E-01
  1.4080E+03  1.5931E+02 -1.9322E+00 -2.5397E+00  8.4066E+01  2.2805E+02 -1.4399E+02 -1.7612E+00
  1.4090E+03  1.4344E+02  3.5846E-01  5.1809E-01  1.6334E+02  2.0934E+02 -4.6005E+01  2.6127E-01
  1.4100E+03  1.2844E+02  4.7704E-01  6.1579E-01  1.4868E+02  1.9139E+02 -4.2708E+01  3.0463E-01
  1.4110E+03  1.0638E+02 -9.9446E-01 -1.3400E+00  8.1270E+01  1.6467E+02 -8.3399E+01 -9.1851E-01
  1.4120E+03  9.3113E+01 -7.4987E-01 -1.0759E+00  7.5748E+01  1.4833E+02 -7.2584E+01 -7.4030E-01
  1.4130E+03  5.7472E+01 -1.8487E-01 -1.5202E-02  5.7923E+01  1.0216E+02 -4.4238E+01 -8.1876E-02
  1.4140E+03  3.9633E+01 -2.5069E-02  1.9625E-01  4.1041E+01  7.6392E+01 -3.5351E+01  8.6187E-02
  1.4150E+03  2.1961E+01 -4.4914E-01 -1.0246E+00  1.6984E+01  4.7783E+01 -3.0799E+01 -2.6384E-01
  1.4160E+03  1.1926E+01  9.4107E-01  1.4689E+00  1.5030E+01  2.9354E+01 -1.4324E+01  8.0284E-01
  1.4170E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4180E+03  2.1491E+02 -3.8532E-01 -6.1019E-01  2.0370E+02  2.7460E+02 -7.0895E+01 -5.0445E-01
  1.4190E+03  2.4301E+02  4.3073E-01  4.5997E-01  2.8275E+02  3.0410E+02 -2.1349E+01  3.1626E-01
  1.4200E+03  2.4730E+02  6.9562E-01  7.2449E-01  3.0034E+02  3.0545E+02 -5.1127E+00  5.3007E-01
  1.4210E+03  2.2329E+02  4.4914E-01  4.9893E-01  2.5750E+02  2.6171E+02 -4.2059E+00  3.7556E-01
  1.4220E+03  1.9306E+02 -1.0803E+00 -1.0305E+00  1.6071E+02  2.1649E+02 -5.5782E+01 -9.3841E-01
  1.4230E+03  1.6750E+02 -8.9025E-01 -9.8530E-01  1.3886E+02  1.8040E+02 -4.1538E+01 -9.4651E-01
  1.4240E+03  1.3265E+02 -7.5270E-02 -2.5877E-01  1.2713E+02  1.3447E+02 -7.3376E+00 -3.1789E-01
  1.4250E+03  1.3161E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3316E+02  0.0000E+00  0.0000E+00
  1.4260E+03  2.1119E+02  1.0803E+00  9.0796E-01  2.4894E+02  2.0730E+02  4.1639E+01  8.6404E-01
  1.4270E+03  2.1019E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0610E+02  0.0000E+00  0.0000E+00
  1.4280E+03  2.6613E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5677E+02  0.0000E+00  0.0000E+00
  1.4290E+03  3.1319E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.9971E+02  0.0000E+00  0.0000E+00
  1.4300E+03  5.2402E+02 -3.5846E-01 -5.4931E-01  4.7738E+02  5.5690E+02 -7.9522E+01 -5.0257E-01
  1.4310E+03  3.4506E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.2658E+02  0.0000E+00  0.0000E+00
  1.4320E+03  3.7459E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.5242E+02  0.0000E+00  0.0000E+00
  1.4330E+03  5.9711E+02  4.1246E-01  2.2363E-01  6.3236E+02  6.3013E+02  2.2262E+00  2.0549E-01
  1.4340E+03  4.0051E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.7497E+02  0.0000E+00  0.0000E+00
  1.4350E+03  4.1715E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.8776E+02  0.0000E+00  0.0000E+00
  1.4360E+03  6.2889E+02 -1.1264E+00 -1.0181E+00  5.0185E+02  6.4909E+02 -1.4724E+02 -9.4680E-01
  1.4370E+03  4.3294E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.0070E+02  0.0000E+00  0.0000E+00
  1.4380E+03  4.4668E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.1189E+02  0.0000E+00  0.0000E+00
  1.4390E+03  6.5022E+02  6.0276E-01  4.2311E-01  7.0040E+02  6.6190E+02  3.8500E+01  4.0295E-01
  1.4400E+03  4.5419E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.1666E+02  0.0000E+00  0.0000E+00
  1.4410E+03  6.7553E+02 -1.3616E+00 -1.3157E+00  4.9612E+02  6.9689E+02 -2.0077E+02 -1.2318E+00
  1.4420E+03  6.6719E+02  1.8487E-01  8.5402E-02  6.7368E+02  6.8092E+02 -7.2362E+00  8.2871E-02
  1.4430E+03  6.5053E+02 -3.3428E-02  9.2402E-02  6.5443E+02  6.5669E+02 -2.2598E+00  9.2145E-02
  1.4440E+03  6.3129E+02 -9.6742E-01 -8.6007E-01  5.1160E+02  6.3020E+02 -1.1860E+02 -8.1727E-01
  1.4450E+03  5.5999E+02 -5.0532E-01 -4.9272E-01  4.8505E+02  5.3782E+02 -5.2767E+01 -4.8102E-01
  1.4460E+03  5.2760E+02 -2.1043E-01 -3.1153E-01  4.7224E+02  4.9821E+02 -2.5974E+01 -3.0704E-01
  1.4470E+03  4.8896E+02  3.3428E-02  3.6126E-02  4.6771E+02  4.5289E+02  1.4824E+01  4.0770E-02
  1.4480E+03  4.3043E+02  7.2791E-01  6.7144E-01  4.6204E+02  3.8830E+02  7.3738E+01  6.9787E-01
  1.4490E+03  3.2313E+02  1.0508E+00  1.0488E+00  3.6805E+02  2.8108E+02  8.6970E+01  1.1045E+00
  1.4500E+03  2.5581E+02  1.0508E+00  8.9089E-01  2.8318E+02  2.1791E+02  6.5275E+01  9.4506E-01
  1.4510E+03  1.6867E+02  1.0083E+00  1.0399E+00  1.9263E+02  1.3770E+02  5.4928E+01  1.1273E+00
  1.4520E+03  1.0974E+02  1.2090E+00  1.3694E+00  1.3378E+02  8.5403E+01  4.8377E+01  1.5243E+00
  1.4530E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4540E+03  3.4753E+02 -1.0803E+00 -1.4108E+00  2.7759E+02  4.7451E+02 -1.9692E+02 -7.0741E-01
  1.4550E+03  4.7906E+02 -3.3428E-02  2.9211E-02  5.2159E+02  5.3848E+02 -1.6890E+01 -1.4335E-01
  1.4560E+03  5.2593E+02  5.5338E-01  6.3365E-01  6.3428E+02  5.4325E+02  9.1028E+01  3.5839E-01
  1.4570E+03  6.1051E+02 -1.1724E-01 -2.1004E-01  6.0956E+02  4.6427E+02  1.4529E+02 -1.7733E-01
  1.4580E+03  5.6571E+02 -8.3555E-03 -7.8136E-02  5.6555E+02  3.9069E+02  1.7486E+02  9.4509E-02
  1.4590E+03  4.9265E+02  2.9674E-01  9.3695E-02  5.0172E+02  3.2478E+02  1.7694E+02  1.8388E-01
  1.4600E+03  3.7479E+02  3.4956E-01  3.2148E-01  3.9463E+02  2.3706E+02  1.5757E+02  8.1094E-06
  1.4610E+03  3.7339E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.3606E+02  0.0000E+00  0.0000E+00
  1.4620E+03  6.0403E+02 -6.0276E-01 -1.3981E-01  5.6983E+02  3.6616E+02  2.0367E+02 -9.0854E-01
  1.4630E+03  6.0051E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.6357E+02  0.0000E+00  0.0000E+00
  1.4640E+03  7.7841E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.5127E+02  0.0000E+00  0.0000E+00
  1.4650E+03  9.4034E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.2559E+02  0.0000E+00  0.0000E+00
  1.4660E+03  1.3829E+03 -3.3428E-02  3.0423E-02  1.3883E+03  1.0283E+03  3.6000E+02 -2.7548E-01
  1.4670E+03  1.0636E+03  0.0000E+00  0.0000E+00  0.0000E+00  5.7162E+02  0.0000E+00  0.0000E+00
  1.4680E+03  1.1835E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.1622E+02  0.0000E+00  0.0000E+00
  1.4690E+03  1.6580E+03  4.1246E-01  1.8372E-01  1.6701E+03  1.1090E+03  5.6110E+02 -5.6286E-02
  1.4700E+03  1.2928E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.5528E+02  0.0000E+00  0.0000E+00
  1.4710E+03  1.3752E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.7713E+02  0.0000E+00  0.0000E+00
  1.4720E+03  1.8700E+03  8.6568E-01  6.2870E-01  2.0004E+03  1.1433E+03  8.5710E+02  6.9152E-01
  1.4730E+03  1.4548E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.9946E+02  0.0000E+00  0.0000E+00
  1.4740E+03  1.5264E+03  0.0000E+00  0.0000E+00  0.0000E+00  7.1882E+02  0.0000E+00  0.0000E+00
  1.4750E+03  1.9970E+03  1.1750E+00  8.2884E-01  2.1882E+03  1.2043E+03  9.8388E+02  1.0418E+00
  1.4760E+03  1.5784E+03  0.0000E+00  0.0000E+00  0.0000E+00  7.2683E+02  0.0000E+00  0.0000E+00
  1.4770E+03  1.9500E+03  1.5834E+00  1.1985E+00  2.2681E+03  1.2110E+03  1.0571E+03  1.6812E+00
  1.4780E+03  2.0636E+03 -1.1108E+00 -5.2875E-01  1.6791E+03  1.1982E+03  4.8094E+02 -1.1487E+00
  1.4790E+03  2.0694E+03 -4.3991E-01 -1.7413E-01  1.8066E+03  1.1359E+03  6.7070E+02 -5.5471E-01
  1.4800E+03  2.0690E+03 -1.8339E+00 -6.9114E-01  1.5920E+03  1.1346E+03  4.5742E+02 -1.4562E+00
  1.4810E+03  1.9237E+03 -1.4514E+00 -6.0172E-01  1.4627E+03  9.5628E+02  5.0642E+02 -1.4741E+00
  1.4820E+03  1.8689E+03 -7.1707E-01 -1.6454E-01  1.5763E+03  9.1150E+02  6.6480E+02 -6.9363E-01
  1.4830E+03  1.7230E+03  2.7131E+00  2.0218E+00  2.1960E+03  8.0313E+02  1.3929E+03  3.5866E+00
  1.4840E+03  1.5593E+03  2.3263E+00  1.7248E+00  1.8929E+03  6.8759E+02  1.2053E+03  3.0292E+00
  1.4850E+03  1.2834E+03  2.9352E+00  2.1305E+00  1.6654E+03  4.9718E+02  1.1682E+03  4.3757E+00
  1.4860E+03  1.0952E+03  1.3008E+00  7.1971E-01  1.1151E+03  3.7750E+02  7.3760E+02  1.4124E+00
  1.4870E+03  8.2926E+02  2.7131E+00  1.8279E+00  1.0329E+03  2.3339E+02  7.9951E+02  5.8029E+00
  1.4880E+03  6.3543E+02 -5.6315E-01 -6.6059E-02  5.5659E+02  1.4757E+02  4.0902E+02  1.1178E+00
  1.4890E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4900E+03  1.0855E+03  9.2814E-01  8.2225E-01  1.2618E+03  1.0587E+03  2.0313E+02  8.2186E-01
  1.4910E+03  1.1611E+03  3.9434E-01  2.4364E-01  1.2190E+03  1.1243E+03  9.4711E+01  2.4446E-01
  1.4920E+03  1.1923E+03 -1.6781E+00 -1.4073E+00  8.6483E+02  1.1415E+03 -2.7667E+02 -1.4306E+00
  1.4930E+03  1.0128E+03 -1.2816E+00 -1.1211E+00  7.9673E+02  9.6119E+02 -1.6446E+02 -1.1447E+00
  1.4940E+03  8.2359E+02  7.1707E-01  5.6516E-01  9.2490E+02  7.8135E+02  1.4355E+02  5.7913E-01
  1.4950E+03  6.7996E+02  2.5069E-02 -1.7979E-01  6.6159E+02  6.4506E+02  1.6525E+01 -1.8950E-01
  1.4960E+03  4.8809E+02  5.9277E-01  4.7622E-01  5.3813E+02  4.6193E+02  7.6203E+01  4.8027E-01
  1.4970E+03  4.8737E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.6124E+02  0.0000E+00  0.0000E+00
  1.4980E+03  7.5142E+02 -1.0954E+00 -9.6672E-01  6.1234E+02  7.0663E+02 -9.4291E+01 -1.0073E+00
  1.4990E+03  7.5097E+02  0.0000E+00  0.0000E+00  0.0000E+00  7.0619E+02  0.0000E+00  0.0000E+00
  1.5000E+03  9.3398E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.7304E+02  0.0000E+00  0.0000E+00
  1.5010E+03  1.0886E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0129E+03  0.0000E+00  0.0000E+00
  1.5020E+03  2.1199E+03  1.6781E+00  1.5355E+00  2.7844E+03  1.9945E+03  7.8985E+02  1.5773E+00
  1.5030E+03  1.1822E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0948E+03  0.0000E+00  0.0000E+00
  1.5040E+03  1.2727E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.1745E+03  0.0000E+00  0.0000E+00
  1.5050E+03  2.3762E+03  1.0954E+00  9.3997E-01  2.8316E+03  2.2353E+03  5.9625E+02  9.6474E-01
  1.5060E+03  1.3509E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2433E+03  0.0000E+00  0.0000E+00
  1.5070E+03  1.3926E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2780E+03  0.0000E+00  0.0000E+00
  1.5080E+03  2.4817E+03 -1.0655E+00 -1.0415E+00  1.9703E+03  2.3328E+03 -3.6248E+02 -1.0787E+00
  1.5090E+03  1.4359E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3149E+03  0.0000E+00  0.0000E+00
  1.5100E+03  1.4731E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3466E+03  0.0000E+00  0.0000E+00
  1.5110E+03  2.4637E+03  5.0154E-02 -7.4983E-02  2.4420E+03  2.2895E+03  1.5247E+02 -7.8570E-02
  1.5120E+03  1.4866E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3563E+03  0.0000E+00  0.0000E+00
  1.5130E+03  2.4337E+03 -1.4252E-01 -1.3174E-01  2.3696E+03  2.2867E+03  8.2884E+01 -1.3722E-01
  1.5140E+03  2.5454E+03 -1.1585E+00 -1.1179E+00  1.9895E+03  2.3684E+03 -3.7891E+02 -1.1549E+00
  1.5150E+03  2.4453E+03  1.2816E+00  1.1380E+00  3.0173E+03  2.2677E+03  7.4956E+02  1.1726E+00
  1.5160E+03  2.3024E+03  3.4069E-01  2.6115E-01  2.4400E+03  2.1296E+03  3.1036E+02  2.6928E-01
  1.5170E+03  2.0132E+03  1.2445E+00  1.1414E+00  2.4896E+03  1.8545E+03  6.3509E+02  1.1754E+00
  1.5180E+03  1.7541E+03  4.3073E-01  3.1650E-01  1.8812E+03  1.6084E+03  2.7280E+02  3.2416E-01
  1.5190E+03  1.7189E+03  5.5338E-01  4.4636E-01  1.8883E+03  1.5750E+03  3.1333E+02  4.5755E-01
  1.5200E+03  1.4213E+03 -8.7790E-01 -8.4369E-01  1.1965E+03  1.2914E+03 -9.4939E+01 -8.6715E-01
  1.5210E+03  9.7040E+02  6.2293E-01  5.4698E-01  1.0894E+03  8.6355E+02  2.2585E+02  5.5717E-01
  1.5220E+03  7.7068E+02 -1.4758E+00 -1.3252E+00  5.7802E+02  6.7735E+02 -9.9330E+01 -1.3297E+00
  1.5230E+03  4.5705E+02 -6.6404E-01 -3.5607E-01  4.3237E+02  3.9132E+02  4.1054E+01 -3.3601E-01
  1.5240E+03  2.7267E+02  4.1246E-01  6.8417E-01  3.1522E+02  2.2762E+02  8.7602E+01  6.8878E-01
  1.5250E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5260E+03  8.9699E+02 -4.4914E-01 -7.4119E-01  7.8032E+02  1.0876E+03 -3.0724E+02 -5.7670E-01
  1.5270E+03  9.3876E+02 -5.3401E-01 -9.3234E-01  7.6636E+02  1.1754E+03 -4.0909E+02 -7.4311E-01
  1.5280E+03  9.3186E+02  6.6893E-02 -2.8124E-02  9.1916E+02  1.1948E+03 -2.7561E+02 -4.8549E-02
  1.5290E+03  7.8250E+02  1.5011E+00  2.1047E+00  1.0996E+03  1.0293E+03  7.0326E+01  1.5280E+00
  1.5300E+03  6.5434E+02  1.0954E+00  1.4901E+00  8.4199E+02  8.6075E+02 -1.8764E+01  1.0463E+00
  1.5310E+03  5.4762E+02 -6.2293E-01 -8.4348E-01  4.5200E+02  7.2143E+02 -2.6943E+02 -7.2247E-01
  1.5320E+03  4.0196E+02  9.6742E-01  1.2998E+00  5.0719E+02  5.3618E+02 -2.8995E+01  7.9520E-01
  1.5330E+03  4.0167E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.3582E+02  0.0000E+00  0.0000E+00
  1.5340E+03  6.0737E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.3500E+02  0.0000E+00  0.0000E+00
  1.5350E+03  6.4903E+02 -6.1281E-01 -4.6662E-01  6.0062E+02  8.7858E+02 -2.7796E+02 -4.7484E-01
  1.5360E+03  7.3824E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.0454E+03  0.0000E+00  0.0000E+00
  1.5370E+03  8.4474E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.2244E+03  0.0000E+00  0.0000E+00
  1.5380E+03  1.6805E+03 -1.0222E+00 -1.3859E+00  1.2614E+03  2.3074E+03 -1.0460E+03 -1.0818E+00
  1.5390E+03  9.0261E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3395E+03  0.0000E+00  0.0000E+00
  1.5400E+03  9.5977E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.4495E+03  0.0000E+00  0.0000E+00
  1.5410E+03  1.7550E+03  3.0548E-01  4.9475E-01  2.0251E+03  2.3878E+03 -3.6271E+02  2.7965E-01
  1.5420E+03  1.0097E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5458E+03  0.0000E+00  0.0000E+00
  1.5430E+03  1.0318E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.6029E+03  0.0000E+00  0.0000E+00
  1.5440E+03  1.8954E+03 -9.6742E-01 -1.3911E+00  1.4532E+03  2.6985E+03 -1.2453E+03 -1.0470E+00
  1.5450E+03  1.0568E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.6597E+03  0.0000E+00  0.0000E+00
  1.5460E+03  1.0786E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.7088E+03  0.0000E+00  0.0000E+00
  1.5470E+03  1.9479E+03  8.3652E-02  2.5254E-01  2.1494E+03  2.7849E+03 -6.3552E+02  7.9205E-02
  1.5480E+03  1.0826E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.7320E+03  0.0000E+00  0.0000E+00
  1.5490E+03  1.9486E+03 -9.2814E-01 -1.2300E+00  1.5673E+03  2.8243E+03 -1.2570E+03 -9.1346E-01
  1.5500E+03  1.8250E+03 -1.2445E+00 -1.6234E+00  1.3110E+03  2.7064E+03 -1.3954E+03 -1.1392E+00
  1.5510E+03  1.8122E+03 -3.4956E-01 -5.1747E-01  1.7020E+03  2.6910E+03 -9.8905E+02 -4.2308E-01
  1.5520E+03  1.6176E+03  4.1789E-02  3.9402E-01  1.8134E+03  2.4422E+03 -6.2883E+02  1.6008E-01
  1.5530E+03  1.5231E+03  1.1585E+00  1.9077E+00  2.1690E+03  2.3185E+03 -1.4949E+02  1.1024E+00
  1.5540E+03  1.3664E+03 -1.0508E+00 -1.3320E+00  1.0625E+03  2.1139E+03 -1.0514E+03 -9.1729E-01
  1.5550E+03  1.2357E+03 -1.5943E-01 -2.0293E-01  1.2407E+03  1.9444E+03 -7.0371E+02 -2.2471E-01
  1.5560E+03  1.0458E+03 -6.6404E-01 -8.6512E-01  9.1253E+02  1.6997E+03 -7.8715E+02 -6.0327E-01
  1.5570E+03  6.4969E+02 -5.0154E-02 -4.4797E-02  6.7151E+02  1.1798E+03 -5.0829E+02 -8.2307E-02
  1.5580E+03  4.6969E+02 -3.4956E-01 -6.4132E-01  4.2738E+02  9.2117E+02 -4.9379E+02 -2.9967E-01
  1.5590E+03  2.6585E+02 -3.3428E-02 -2.8823E-02  2.7306E+02  5.9131E+02 -3.1825E+02  1.0035E-01
  1.5600E+03  1.5458E+02  2.0189E-01  2.6757E-01  1.6774E+02  3.8625E+02 -2.1851E+02  3.3053E-01
  1.5610E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5620E+03  1.3393E+02  1.8339E+00  1.8778E+00  1.7652E+02  1.1384E+02  6.2675E+01  2.0870E+00
  1.5630E+03  1.4299E+02  7.9491E-01  5.5611E-01  1.5391E+02  1.2663E+02  2.7284E+01  5.8564E-01
